gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BG01167,709.9840790387176,-0.15577172256147714,0.5304470176290134,-0.2936612279540075,0.7690167842116661,0.9952430502991487
BG01218,34.01465275295708,0.21556986452259796,0.5916400697550984,0.36435981189007405,0.7155893413562678,0.9952430502991487
BG01228,49.68106458686666,-0.15300978977005433,0.5712206206266255,-0.2678646117540427,0.7888035342816135,0.9952430502991487
BG00120,12.673406712292882,0.21535891106940172,0.6963738771816794,0.3092575958492136,0.7571255845228724,0.9952430502991487
BG01211,167.81528705822146,-0.12364154346732703,0.5594196917706104,-0.2210175031128975,0.8250788044541071,0.9952430502991487
BG01216,2104.052640111476,-0.2623653169270921,0.7082600379427668,-0.37043642570766266,0.7110573373345692,0.9952430502991487
BG01197,81.79449164376787,0.17193582619790432,0.5232899875860482,0.3285670092620141,0.7424829875427341,0.9952430502991487
BG00436,13.401306867142528,-0.16288049133453328,0.7234314109509781,-0.2251498744302804,0.8218626826783189,0.9952430502991487
BG01204,11.240410785425153,0.16535710772195944,0.7191754178981914,0.2299259730056122,0.8181492934124489,0.9952430502991487
BG00449,7.234516249523072,-0.24198738448303625,0.9062730250548581,-0.26701377818057465,0.7894585526649818,0.9952430502991487
BG00439,18.69409802920475,-0.17968631106605965,0.6066135728722689,-0.2962121507028909,0.7670680700896118,0.9952430502991487
BG01230,125.10478190087775,0.15748248163970432,0.6220608148490148,0.2531625170409233,0.8001426302532555,0.9952430502991487
BG01111,104.39805966529252,0.14888292635238023,0.6348929348461141,0.2345008397179071,0.814596181361094,0.9952430502991487
BG01117,18.0111878491188,0.2237485022392746,0.6530848667521453,0.3426024910851138,0.7318975277615316,0.9952430502991487
BG00496,79.35504254212267,-0.16312437381343997,0.6379879689450678,-0.25568565827843276,0.7981935701868206,0.9952430502991487
BG00440,49.13348003394946,-0.13673521813448838,0.5646379176715142,-0.24216442760054943,0.8086527574507164,0.9952430502991487
BG00442,165.90369645887785,0.11107123735124842,0.6158774917752334,0.18034631697789705,0.8568806960436486,0.9952430502991487
BG00428,447.19676139586886,-0.22086716228128764,0.6364788832329973,-0.347014124269751,0.7285807077175024,0.9952430502991487
BG00856,17.08624126822173,0.22115722128040594,0.7798434171333691,0.28359182936153904,0.7767231993768771,0.9952430502991487
BG00669,374.43924697583697,-0.12945878301028335,0.6582902618441172,-0.19665911910594103,0.8440943035068371,0.9952430502991487
BG00873,15.313967927764532,-0.2507046864215439,0.7975184228568901,-0.31435598129942055,0.7532506845690312,0.9952430502991487
BG01509,24.93485239533159,0.18041191760799424,0.6247143143433714,0.28879107372082985,0.7727412633524999,0.9952430502991487
BG00176,7516.601728050613,0.09348211004514317,0.5431025659774362,0.17212606955170784,0.8633384180854726,0.9952430502991487
BG00178,14.65018332763897,-0.13324311562870805,0.6310426417284104,-0.21114756249079847,0.8327721272618898,0.9952430502991487
BG00180,963.3774181946545,0.10962739116207885,0.5186815141789937,0.2113578143142521,0.8326080724209304,0.9952430502991487
BG01487,22.986853304367397,-0.20192821078083106,0.6599412517977322,-0.3059790704562908,0.7596205813771822,0.9952430502991487
BG01549,34.97524238827153,0.20668526324285424,0.5951228036575769,0.34729851044621923,0.7283670697202871,0.9952430502991487
BG01550,128.3854351541005,0.21528496266146724,0.5965067202261128,0.36090953439696527,0.7181670758863634,0.9952430502991487
BG00242,131.6795523869197,-0.11749056140586177,0.5211626736491975,-0.22543932508287506,0.8216375219172247,0.9952430502991487
BG00243,16.859282047385385,0.27400545810616705,0.9004592581297769,0.3042952311637808,0.760902977987504,0.9952430502991487
BG00932,36.01765319835827,-0.1575205665016721,0.5688611047761754,-0.27690514464624943,0.7818529421514071,0.9952430502991487
BG00653,553.2926537441248,-0.11685262966990877,0.5405782549330408,-0.2161622828953466,0.8288612523859453,0.9952430502991487
BG00654,53.412312722352745,0.09274488035305131,0.5523882824990849,0.16789798641900944,0.8666635342474305,0.9952430502991487
BG00655,123.11697120407501,-0.17395770534665353,0.537507406749635,-0.32363778277697497,0.7462122796513903,0.9952430502991487
BG00661,22.067428776764558,-0.12854355153296848,0.6297206569722834,-0.20412789402686882,0.838253556951418,0.9952430502991487
BG01544,11888.734033154149,-0.21449421646361475,0.6322287601968627,-0.3392667812151187,0.7344087649509247,0.9952430502991487
BG01534,85.60703634305628,0.13552487167889268,0.49165784433370885,0.27564875297078806,0.7828178602755751,0.9952430502991487
BG01911,15.022807187688201,0.14619050873243278,0.6925176887039779,0.2111000355904599,0.8328092124590517,0.9952430502991487
BG01914,59.202977544733095,-0.13572205603789345,0.7242984221182903,-0.1873841663784927,0.8513594361248527,0.9952430502991487
BG01899,18.05978134321614,0.1606781187264521,0.6457639966591158,0.24881863894197626,0.8035010726558799,0.9952430502991487
BG01905,52.62855100126213,0.10637099323894224,0.6283746282710686,0.169279580131386,0.8655767368780736,0.9952430502991487
BG00223,35.42474444580183,-0.1983501015856218,0.6326449906581797,-0.3135251278592531,0.753881733054826,0.9952430502991487
BG00227,52.90941855745587,-0.2196962488608881,0.5987980617603889,-0.366895390768316,0.7136970497036756,0.9952430502991487
BG00231,18.550850044481326,-0.14214838960272136,0.6919644494098851,-0.205427301538319,0.8372382915598615,0.9952430502991487
BG01517,8.787063277670985,-0.17123571463637582,0.8077793249500351,-0.21198328472564895,0.8321200748413893,0.9952430502991487
BG01526,730.4912708379367,-0.19800752756983198,0.5550846782754827,-0.3567158945640415,0.7213045052133187,0.9952430502991487
BG01538,52.79295844604923,-0.15187008001059277,0.5225455870530782,-0.29063508289692314,0.7713304254499668,0.9952430502991487
BG00202,637.5719435794526,-0.1402505060449081,0.6374955744210573,-0.22000232107066287,0.8258693470367511,0.9952430502991487
BG00210,219.69340434024286,-0.1551643088591692,0.5258771273015013,-0.2950581054083548,0.767949492720873,0.9952430502991487
BG00235,410.3766039228564,0.18778049271653274,0.5182870776446208,0.3623098101729832,0.7171205280225624,0.9952430502991487
BG00240,1210.220636171179,0.16829431401331835,0.5925762339060449,0.2840044949220863,0.7764069359718541,0.9952430502991487
BG00888,674.5551336774776,0.13921742475557747,0.6492180686462379,0.21443861697484226,0.8302050299954398,0.9952430502991487
BG00723,24.579779690896995,0.1306116136788937,0.6653633030876366,0.19630119826685202,0.8443744235558985,0.9952430502991487
BG00710,1102.4096099501455,0.12335150873247709,0.49663107333085205,0.2483765421788282,0.8038430816509071,0.9952430502991487
BG00232,30.849024941540403,-0.19688762686048433,0.5599848671139773,-0.3515945491084325,0.7251423537007096,0.9952430502991487
BG00218,14.09022844639601,-0.17238271050890688,0.7423436952310168,-0.23221415042160692,0.8163716876766567,0.9952430502991487
BG00463,102.09819350161904,-0.09673305439132304,0.5064771018014818,-0.19099196004568522,0.8485318921660272,0.9952430502991487
BG00464,8.187682760437108,-0.13353782537883774,0.8245911097815377,-0.16194429432329976,0.8713497213473882,0.9952430502991487
BG01188,244.85457506554258,-0.11940234760274328,0.5019935143428735,-0.23785635509463698,0.8119925076524537,0.9952430502991487
BG00477,79.95662180221181,-0.13125424977011446,0.5332241278206834,-0.24615212050992116,0.8055644776461196,0.9952430502991487
BG01713,342.2815963386741,0.1046184305245602,0.59741836580038,0.17511753322882806,0.8609872816225259,0.9952430502991487
BG01716,72.99432495333922,0.18108899224061337,0.5888512190399268,0.30752928139618013,0.7584405388163313,0.9952430502991487
BG01699,34.261532492239006,0.1321767786772907,0.5581431593871735,0.23681519060883466,0.812800166324612,0.9952430502991487
BG01157,92.66602519222299,-0.1297394850305535,0.6901259195643363,-0.18799393176314202,0.8508814081236522,0.9952430502991487
BG01162,46.758724456839836,0.15043214844531674,0.581559769049201,0.25867014269446464,0.7958897583498891,0.9952430502991487
BG01165,94.77073959503139,0.15812203256141263,0.5123887234943454,0.30859779950476923,0.7576274949582197,0.9952430502991487
BG01720,62.13935883955097,-0.13218711670789296,0.602919281477192,-0.21924513076447946,0.8264591013023711,0.9952430502991487
BG00110,17.92532484939537,-0.19564764371738844,0.6428720567849184,-0.30433371874311377,0.7608736588467151,0.9952430502991487
BG01726,9.824275525416754,0.1697559919747432,0.7512658951390241,0.22595993385714566,0.8212325825595193,0.9952430502991487
BG01126,645.3936519360108,-0.10841707349597823,0.46841560736554155,-0.23145486997270748,0.8169614420958573,0.9952430502991487
BG00010,12.453369689981592,0.16198303533630723,0.7347859373186381,0.22044928612462503,0.8255212645962703,0.9952430502991487
BG01130,75.64194876652537,0.18185786601284523,0.5482936587707576,0.3316796813236176,0.7401311449164611,0.9952430502991487
BG00512,119.87955768235702,-0.1353421982678124,0.575658277388902,-0.2351085767092657,0.8141244620090164,0.9952430502991487
BG00513,1607.7667046394963,0.09458450973543646,0.49285015477578287,0.19191332054763524,0.8478101031023066,0.9952430502991487
BG01154,154.3764595176356,0.13642791940796056,0.6301885810486303,0.21648745075790687,0.8286078060854245,0.9952430502991487
BG01879,51.132484515645864,-0.10956733662584608,0.5824023605426353,-0.1881299665814543,0.8507747705558324,0.9952430502991487
BG01792,52.26111734299668,-0.14877310280755637,0.6554792095345596,-0.22696845398528603,0.820448272122727,0.9952430502991487
BG00748,8.986317727022541,0.25549245414613586,0.7380445069687588,0.34617486036916034,0.7292113065838118,0.9952430502991487
BG00766,1377.8411749051795,0.0921181589051389,0.47367478411225317,0.19447553890330882,0.8458035472046427,0.9952430502991487
BG00741,20.6088657632907,-0.20656111699091406,0.6813560625614195,-0.3031617803683871,0.7617665740642435,0.9952430502991487
BG01864,30.205028449987296,-0.09548586789669937,0.5680903021663042,-0.16808220019349424,0.8665186123134163,0.9952430502991487
BG01886,15.138909849192395,0.22783731837048227,0.7349295585479788,0.3100124572763503,0.7565514832046996,0.9952430502991487
BG01882,49.988691492905126,0.1287285026228698,0.5259843261799665,0.24473828632457215,0.806659081137507,0.9952430502991487
BG00739,11.562261205969074,0.2409503469403,0.8462485645134803,0.2847276285529956,0.7758528218663008,0.9952430502991487
BG01829,224.8355834733583,0.09243495855556816,0.557933913405694,0.16567366911133677,0.8684137686640057,0.9952430502991487
BG00008,96.22685744809807,0.15722896258462807,0.5065871415042662,0.31036903565643303,0.7562803382493031,0.9952430502991487
BG01840,63.99760051631413,-0.12259578284500976,0.5693811863682653,-0.215314073910614,0.8295224575576773,0.9952430502991487
BG01922,39.33996892117819,0.1916808020724825,0.7050594475300133,0.27186473813518114,0.7857260252502505,0.9952430502991487
BG00470,52.982697665787725,-0.08827458945577414,0.5525276340236247,-0.1597650217292114,0.8730661787080912,0.9955417633387718
BG00018,105.56709215555703,-0.07027133199536299,0.5860214974726098,-0.11991254979284685,0.9045524229153712,0.9960523393767161
BG00001,85.79222972761409,-0.08199666486704753,0.5963813473302743,-0.1374903243270585,0.8906432401850753,0.9960523393767161
BG01893,76.089197008852,-0.07404103896675868,0.5310933639798033,-0.13941247243596577,0.8891242170273547,0.9960523393767161
BG00745,36.9104450467376,-0.06417620768494356,0.5416713732967939,-0.11847812317336544,0.9056888281755295,0.9960523393767161
BG01648,255.80362357104232,-0.06227092914585757,0.4824983972511686,-0.12905934921363463,0.8973106875603905,0.9960523393767161
BG01896,16.562309907535866,-0.0970283829809798,0.6171335990413699,-0.1572242754756826,0.8750680971600999,0.9960523393767161
BG01469,138.43770612554655,-0.0841510162578308,0.5644066416640616,-0.1490964316254769,0.8814775415703651,0.9960523393767161
BG01543,108.76602510828782,-0.0830518107429842,0.6034637113815612,-0.13762519464981016,0.8905366425504108,0.9960523393767161
BG00199,49.41074807444306,-0.07513479328773362,0.5233201889075642,-0.14357327479487886,0.8858374455988924,0.9960523393767161
BG01376,16.948677344064368,-0.10372060687425569,0.7471048480360563,-0.13883005463946607,0.8895844437871528,0.9960523393767161
BG01383,21.064796368570747,-0.08128944425610785,0.6748458805018369,-0.1204563095141937,0.9041216875296859,0.9960523393767161
BG00283,41.861687257979675,0.08895710508530877,0.6357701539065445,0.1399202283068876,0.8887230186325372,0.9960523393767161
BG01438,31.65276525522877,-0.08219564850538653,0.6466559730037416,-0.12710877489244338,0.8988543064389929,0.9960523393767161
BG01614,18.675861233611567,-0.1144828336679804,0.810061145428318,-0.14132616323357647,0.8876122817704883,0.9960523393767161
BG01632,45.1378053224857,-0.07725180951261523,0.5428453218513487,-0.1423090637479412,0.8868358875563906,0.9960523393767161
BG00201,2422.637811515226,0.07503331329210593,0.6269407453381345,0.11968166664879538,0.9047353238534347,0.9960523393767161
BG01442,6.723055998967323,0.12957172058573005,0.9394564019363332,0.13792201566636522,0.8903020507041024,0.9960523393767161
BG00366,9.64205462896134,0.11637319641952604,0.7900143035062565,0.14730517650507885,0.882891146792399,0.9960523393767161
BG00348,27.324588387766056,-0.08370052706106838,0.5715922923932539,-0.14643396731368563,0.8835788142693186,0.9960523393767161
BG01407,1000.7965536448804,0.08084022712364092,0.5415497438535353,0.14927571851184285,0.8813360744049616,0.9960523393767161
BG00537,90.3026505502691,-0.08133788529303478,0.5318203929459165,-0.15294239628999415,0.8784437017855754,0.9960523393767161
BG00545,45.680663480461135,-0.08765720557082057,0.6706828333137117,-0.13069844823330815,0.8960138599456241,0.9960523393767161
BG00572,10.31375186970871,-0.09891066743377974,0.7570987586626349,-0.13064433972722256,0.8960566652720079,0.9960523393767161
BG01039,24.123288984678098,0.09022515486339411,0.7273167618779107,0.12405207688385371,0.9012740420769287,0.9960523393767161
BG00479,91.11873146442666,0.08168377791788939,0.5386119135026727,0.151656092021225,0.8794581899855721,0.9960523393767161
BG01284,14.064517071326792,-0.08173621817138196,0.6879155931814404,-0.11881721970187079,0.9054201659779544,0.9960523393767161
BG00434,2903.364347733843,0.08056559924018422,0.6711478568630472,0.12004150563297447,0.9044502689209234,0.9960523393767161
BG00461,82.72646351599293,-0.07426102840640307,0.5713398793153589,-0.12997697359300503,0.896584644539946,0.9960523393767161
BG00465,299.5118472735917,0.06867170096916284,0.5351127108466525,0.12833128344215713,0.8978868091738935,0.9960523393767161
BG00443,96.35507792706937,0.08554063635296207,0.5498154476865936,0.15558063476187017,0.8763635902698467,0.9960523393767161
BG00387,31.056763346800597,0.09255019864386096,0.6416352861209117,0.14424112988452528,0.885310063565981,0.9960523393767161
BG01288,13.749877076246355,-0.08222812096424909,0.6886015774106472,-0.1194132044736987,0.9049480004910408,0.9960523393767161
BG00095,64.7468433196296,-0.07745566889793956,0.574534439436947,-0.13481466659134891,0.8927584094419969,0.9960523393767161
BG01119,170.52371633118221,-0.07757814141553306,0.6061038401348129,-0.12799480266991495,0.8981530860797893,0.9960523393767161
BG00108,342.583514924501,0.07353010214681861,0.5342732822475231,0.13762638819875125,0.8905356992123915,0.9960523393767161
BG00920,1188.4976138518698,-0.06882031752063399,0.5488040277050178,-0.12540053287951616,0.9002064662688349,0.9960523393767161
BG00791,30.370627232046754,0.12898037031413948,0.8204962486434562,0.1571980012430105,0.8750888034950343,0.9960523393767161
BG00790,28.92767126202681,0.10500154408344822,0.6795817206954627,0.15450907651841037,0.8772083551306611,0.9960523393767161
BG00753,37.37805217263859,-0.08748144183817294,0.6244891472933177,-0.1400848072658076,0.8885929842700652,0.9960523393767161
BG00912,77.7387822905522,0.09752989743540601,0.655312818643547,0.14882952791505938,0.8816881502089956,0.9960523393767161
BG00974,13.081765879456901,-0.08432890771324829,0.6992205627056519,-0.12060415870342173,0.904004574721791,0.9960523393767161
BG00940,11.79281612097615,-0.08344817768673478,0.6945394181294235,-0.12014894404623218,0.904365161434921,0.9960523393767161
BG00911,128.1840039780586,-0.07227491163903456,0.5829959126559419,-0.12397155806766004,0.9013377946841188,0.9960523393767161
BG01745,154.57853760904248,0.09339871211409742,0.6020751595713956,0.15512799461878807,0.8767204128133367,0.9960523393767161
BG01757,10.365280359465643,0.09419275275629439,0.7261908241412603,0.12970799082690115,0.8967974602159783,0.9960523393767161
BG01747,16.39401245035314,0.08472112262861983,0.6912030361337238,0.12257053022005134,0.90244719191852,0.9960523393767161
BG01004,428.9352830143803,-0.06977576972486263,0.5785311814542842,-0.12060848569901386,0.9040011472971438,0.9960523393767161
BG01256,24.696068473718878,0.06611688381131078,0.5666823384590643,0.11667362704667546,0.907118690079527,0.9961190143892164
BG00064,74.48969960345941,0.0770930997092653,0.6588896201343111,0.11700457459559051,0.9068564283807745,0.9961190143892164
BG00192,63.18993082562152,-0.05756549813390818,0.5061431762061442,-0.11373362487151788,0.9094489566651597,0.9969456854247581
BG00685,188.34654303757372,-0.06386267143953765,0.5609512262574411,-0.11384710194078215,0.9093589993477332,0.9969456854247581
BG01080,60.2708355080118,0.061361574750270854,0.5423961711523156,0.11313054555659705,0.9099270585869957,0.9969456854247581
BG01354,118.83558622083667,0.02256257578560285,0.5686633098128673,0.039676510505008006,0.9683510288288015,0.9980245366046838
BG00194,35.81454084417655,0.04147887429992509,0.5537317917488499,0.07490787944272165,0.9402880072849573,0.9980245366046838
BG00224,53.606410635644345,0.009486826650731061,0.5622144231962063,0.016874036416209603,0.986537105756726,0.9980245366046838
BG00203,63.637367109219554,-0.051730568678768865,0.4969928442661451,-0.1040871498968033,0.9171001883609496,0.9980245366046838
BG01574,16.882901183960502,-0.012795032567864203,0.7072568581163198,-0.018091068925004124,0.9855662027524381,0.9980245366046838
BG01592,326.1117611665665,0.021358722575995425,0.5579413841626772,0.038281301911399224,0.9694633987710374,0.9980245366046838
BG01582,12.22842671351777,0.04303766119610929,0.7397507699645545,0.05817859601304838,0.9536063697463069,0.9980245366046838
BG01615,35.30146911373853,-0.07407556351011464,0.7969054461010726,-0.09295401841276855,0.9259400909855626,0.9980245366046838
BG00284,39.2847269541502,0.030542436660352387,0.6846093451512496,0.04461294149235531,0.9644158271121034,0.9980245366046838
BG01633,1392.9479395109765,-0.02380697533445947,0.48069015251285574,-0.04952665497723665,0.9604995956600563,0.9980245366046838
BG01602,18.87979926463912,-0.05514624565244901,0.6021893079921855,-0.09157626168474688,0.9270347126131937,0.9980245366046838
BG00275,92.41902832698902,0.009878802960793746,0.6478206037868393,0.015249288002028868,0.9878333000840962,0.9980245366046838
BG00580,1036.2228718270205,-0.055201132338119595,0.5224671029719431,-0.1056547522784108,0.9158562817815995,0.9980245366046838
BG01106,49.57455024037595,0.00857562002253693,0.586560920023886,0.014620169414265975,0.9883352081064699,0.9980245366046838
BG01242,119.79970665055646,-0.02407444557078222,0.5343774647729141,-0.045051386253746224,0.9640663501963879,0.9980245366046838
BG01195,111.6064821406394,-0.04724099265117641,0.7163380406635442,-0.0659479044382692,0.947419301339067,0.9980245366046838
BG00441,27.72636887368343,0.03924427793575363,0.6231320834456153,0.06297906812750192,0.9497831724408359,0.9980245366046838
BG01350,79.6123249975577,-0.07221200997103124,0.7517345418973711,-0.09606051863569923,0.9234725078123706,0.9980245366046838
BG01341,351.7254717708327,-0.03576813068725595,0.6229149516191878,-0.057420568561215725,0.9542101786895502,0.9980245366046838
BG01443,49.34212905552662,-0.015381123843094459,0.6030519772907398,-0.025505469548736764,0.9796517858387743,0.9980245366046838
BG01460,155.51733516650867,-0.0192809731923106,0.5263752393132252,-0.03662971156748742,0.9707802530163251,0.9980245366046838
BG00328,14.89163704455772,-0.03983646619099379,0.9389399979518435,-0.04242706272806682,0.9661582548309544,0.9980245366046838
BG01616,17.596039204515492,-0.02560302272953734,0.6594319745753084,-0.03882587395921522,0.9690292159472839,0.9980245366046838
BG00278,85.33806895602386,-0.014628852187454175,0.6835114098824022,-0.02140249888435814,0.98292458020179,0.9980245366046838
BG01436,1481.3525767840208,-0.029925510629317073,0.515216319624803,-0.058083390392427374,0.9536822046017261,0.9980245366046838
BG00280,12.719290089819287,-0.026107164400859945,0.6767688542458645,-0.03857619072903645,0.9692282852054105,0.9980245366046838
BG01457,101.41471395401202,-0.025464193773102096,0.5370180560457523,-0.047417760886111854,0.9621802738016291,0.9980245366046838
BG01297,174.48041620759602,-0.026946167466632497,0.5224806816283807,-0.05157351920199455,0.9588685198664944,0.9980245366046838
BG01624,11.806283757761568,-0.05693462936868298,0.7209856808410605,-0.07896776715768657,0.9370582610564138,0.9980245366046838
BG00430,9.491908306840946,-0.022055583511121774,0.7528714199051187,-0.029295285925319554,0.9766290865770015,0.9980245366046838
BG01252,32.5395933335999,0.04135037676332389,0.5917847427749098,0.06987401630097761,0.9442939345555521,0.9980245366046838
BG00425,18.199188762861663,0.05120963466381623,0.7802912176881346,0.06562887483924444,0.947673299867243,0.9980245366046838
BG01689,8.003204534886704,0.06975295642319364,0.9311682367093133,0.07490908052200745,0.9402870516472791,0.9980245366046838
BG00386,70.3422349469769,0.044320203022203936,0.758153315461621,0.0584581009122389,0.9533837360173504,0.9980245366046838
BG00437,97.80020276358948,0.04644647749976916,0.5448676618131015,0.08524359354565816,0.9320677340454601,0.9980245366046838
BG01250,35.51720442193923,0.0433581955365661,0.6947940639827224,0.06240438395231353,0.9502408038775175,0.9980245366046838
BG01668,20.100544093509665,-0.028616526725952766,0.632205684172124,-0.04526458309755033,0.9638964170824956,0.9980245366046838
BG01684,835.1139541529873,-0.05577313716093059,0.5815826753490984,-0.09589889713866123,0.9236008705004288,0.9980245366046838
BG00380,1526.5985087624456,0.012069751758700264,0.5658304314602438,0.021331040339332308,0.9829815828581427,0.9980245366046838
BG01311,28.19769727189011,0.014713730101042249,0.671525276171762,0.021910910315874374,0.9825190216916438,0.9980245366046838
BG00140,27.809069203075058,-0.04543491548394148,0.8253894871667959,-0.055046637000308596,0.9561013091385188,0.9980245366046838
BG00128,60.36385489289247,0.06645028215996579,0.6261367821211944,0.10612742144751326,0.9154812548317268,0.9980245366046838
BG01690,10.734154567798127,0.026125538036713622,0.7891270901274782,0.033106882736078945,0.9735893541304554,0.9980245366046838
BG01324,90.38076227222335,0.05054573207650764,0.506839460614273,0.09972730224132087,0.9205608245351841,0.9980245366046838
BG00576,26.416867559596643,0.03398322330857137,0.7498970076397349,0.045317187510231505,0.9638544878598114,0.9980245366046838
BG01030,108.78628290509893,-0.01932323363482724,0.7569804637069648,-0.025526726991342105,0.9796348303740242,0.9980245366046838
BG00544,121.11170565689365,-0.04482022999907954,0.6117661372272963,-0.0732636660836083,0.9415963042348274,0.9980245366046838
BG00547,758.1617173970686,-0.007928617230529613,0.5807585503462497,-0.013652174773496752,0.9891074788893155,0.9980245366046838
BG01076,284.77740642704043,0.032018783673412654,0.5284009081169372,0.06059562574848334,0.9516812572713286,0.9980245366046838
BG00447,822.4895698789537,-0.028981322987397643,0.6658900136758873,-0.04352268751923932,0.9652848796338451,0.9980245366046838
BG01199,719.9505036248182,0.04005049182251849,0.5650802840537404,0.07087575509661491,0.9434966394679909,0.9980245366046838
BG01232,21.48447809495585,-0.02869609139110922,0.6817934938710722,-0.042089124711617854,0.9664276497126093,0.9980245366046838
BG00412,21.58052820012303,0.018724114157054883,0.6984192050796102,0.026809277323524616,0.9786118536445703,0.9980245366046838
BG01707,533.6316624959824,0.00887558608195823,0.6287358282278092,0.014116558470948707,0.9887369900224934,0.9980245366046838
BG01116,85.18086763365392,-0.010596623095308531,0.5555865300964071,-0.019072858180110615,0.9847829835255869,0.9980245366046838
BG01155,8.27933357371331,-0.07893643837328074,0.7616064899525462,-0.1036446503734482,0.9174513525762663,0.9980245366046838
BG00517,859.2173135787403,0.023832556951254916,0.6357501006361105,0.03748730346626583,0.9700964633984207,0.9980245366046838
BG01727,10.18642175957182,-0.01817268779283762,0.7261880983259263,-0.02502476677148926,0.980035208765405,0.9980245366046838
BG00500,21.23716250388521,-0.013355887258075088,0.5969221069521177,-0.02237458975387962,0.9821491497156957,0.9980245366046838
BG00488,24.20961993514722,-0.04840391912456691,0.5816518576588089,-0.08321802550308395,0.9336781801739448,0.9980245366046838
BG01031,109.10350498547865,0.019666701320013556,0.840182839713595,0.02340764461068691,0.981325107160392,0.9980245366046838
BG01038,798.6070526309715,0.068376936625228,0.6623169343333772,0.1032389979489947,0.9177732893690635,0.9980245366046838
BG00248,141.81753435776514,-0.05617507771873241,0.7570415099989345,-0.07420343135320476,0.940848515555689,0.9980245366046838
BG00190,36.13921012959362,0.05024701936796943,0.588817057456855,0.08533553627843268,0.9319946406944286,0.9980245366046838
BG00244,39.66554274790145,0.061949699196194405,0.6336075680687906,0.09777297860411374,0.9221125645051582,0.9980245366046838
BG00228,949.9439686083056,-0.02779599726986962,0.5474399671881622,-0.05077451215818113,0.9595052010238754,0.9980245366046838
BG01638,9.840451415315092,-0.058717855007912816,0.7782122310129315,-0.07545223869263128,0.9398548971585376,0.9980245366046838
BG01643,49.0330367694231,-0.047038935966278395,0.7130075415150743,-0.06597256442242541,0.9473996682742309,0.9980245366046838
BG01537,12.003725989052299,0.07380530710856376,0.7312124888225436,0.10093551223039272,0.9196016523677022,0.9980245366046838
BG01567,15.113919030383814,-0.026434535751411966,0.6495579562527034,-0.040696192690661,0.9675380968755494,0.9980245366046838
BG01919,116.11191044912779,-0.02777597585849503,0.5535848514978936,-0.050174739759114816,0.9599831409451266,0.9980245366046838
BG00758,82.32902869865099,0.025339554078122526,0.5791154304957249,0.04375561890387168,0.9650992041608677,0.9980245366046838
BG01910,33.47154975615501,0.06849203290106841,0.69451654871668,0.0986182878257217,0.9214413492186235,0.9980245366046838
BG01894,59.19401714281636,-0.05092879340082557,0.5433065727037527,-0.09373859246240956,0.9253168128814955,0.9980245366046838
BG01859,16.547310493667283,-0.022652470070005225,0.6755634536271592,-0.03353122485886727,0.9732509659892412,0.9980245366046838
BG00002,39.79942388718107,0.028436427853138505,0.6491967262016185,0.043802481906396906,0.9650618487096685,0.9980245366046838
BG00740,41.81868676681315,0.06059658577750311,0.6716227910124213,0.09022413561362068,0.9281091050963648,0.9980245366046838
BG01796,13.65405837509355,-0.041491534937439574,0.6998099440363756,-0.0592897190030253,0.9527213497574567,0.9980245366046838
BG00811,7.203283966348078,-0.07964856614775438,0.9445295570806466,-0.0843261765083692,0.9327971006754925,0.9980245366046838
BG00720,75.93272405754105,-0.034795236312992986,0.6054573021674519,-0.057469347860585614,0.9541713226036697,0.9980245366046838
BG01788,112.32957941918376,0.03799621716863246,0.6726155752316796,0.056490242818930884,0.9549512682168995,0.9980245366046838
BG01790,588.5426041205288,0.012464385128987605,0.6001509158488251,0.020768751325420488,0.9834301251900046,0.9980245366046838
BG00855,84.31508280639171,0.04772547838712611,0.5006333763148563,0.09533019699651589,0.9240525581352189,0.9980245366046838
BG00829,43.015295322075424,0.05848248046526511,0.5717085399596158,0.10229422227870896,0.9185231412056912,0.9980245366046838
BG00768,1343.908596399948,0.021451752904669195,0.5391632320891191,0.03978712127967101,0.9682628438321376,0.9980245366046838
BG00549,30.836788577345434,-0.022936250696043145,0.7091610329430674,-0.03234279610775583,0.9741986806836208,0.9980245366046838
BG00558,552.5511663914523,0.039039018564982486,0.6358572589879258,0.06139588408115318,0.9510439302054062,0.9980245366046838
BG01074,85.88573297323772,-0.01933871532742837,0.5743172171169226,-0.03367253279382583,0.9731382822025303,0.9980245366046838
BG00566,121.08943330293339,-0.05569325480964312,0.6483546313978791,-0.08589937067244541,0.9315464117938238,0.9980245366046838
BG00570,1072.9054038004188,0.0389431606461065,0.4974604870524762,0.07828392738657544,0.9376022023111897,0.9980245366046838
BG01003,46.52110637191356,0.036225644093035664,0.5638685548150855,0.06424483824056385,0.9487752753595389,0.9980245366046838
BG00991,305.1170552892479,0.007618458928355001,0.4795934705074862,0.015885243225462305,0.9873259427186609,0.9980245366046838
BG00632,184.93796313515895,-0.03955018051766112,0.5770836248606116,-0.06853457421740922,0.9453600985207634,0.9980245366046838
BG00076,275.338745443037,-0.022578911777566615,0.512422713971744,-0.04406305802207601,0.964854139595856,0.9980245366046838
BG00073,11.92901665869527,0.045584916317594384,0.7527999953115588,0.06055382120283929,0.9517145513338958,0.9980245366046838
BG00103,34.89646662780036,-0.06025452834897057,0.572096346665907,-0.1053223442172373,0.9161200334577936,0.9980245366046838
